Date,Open,High,Low,Close,Volume,Adj Close
29-06-2011,2866.19995,2905,2866.19995,2881.75195,128800,526.52917
28-06-2011,2871,2876.75195,2845,2863.85205,218600,523.25865
27-06-2011,2833,2914,2825,2867.85205,398100,523.9895
24-06-2011,2794,2877,2794,2862.1001,414500,522.93855
23-06-2011,2750,2787,2736.19995,2774.14795,425800,506.86868
22-06-2011,2754.1001,2780.5,2740.35205,2748,336700,502.09115
21-06-2011,2717,2753.8999,2694,2726.448,327100,498.15335
20-06-2011,2777,2780.80005,2660.552,2708.8999,446800,494.94712
17-06-2011,2808.80005,2808.80005,2732.24805,2764.3999,500500,505.0876
16-06-2011,2824,2825,2795.24805,2800.552,222500,511.69301
15-06-2011,2860,2862,2826.14795,2833.8999,448100,517.78605
14-06-2011,2873,2883,2868,2873.448,302000,525.01194
13-06-2011,2850,2884.8999,2822.3999,2877.552,238200,525.76179
10-06-2011,2864.052,2879.75195,2852.19995,2861.6001,290900,522.84719
09-06-2011,2875.35205,2879,2853.1001,2861.5,179100,522.82891
08-06-2011,2889,2890,2867.35205,2872.19995,370000,524.78391
07-06-2011,2828,2905,2828,2892.75195,404000,528.539
06-06-2011,2817,2845,2795,2838.448,175100,518.61704
03-06-2011,2818,2840,2805.052,2813.5,423800,514.05875
02-06-2011,2784.8999,2820,2776.6001,2802.75195,283900,512.09496
01-06-2011,2794,2824,2785,2812,559000,513.78469
31-05-2011,2783,2818.75195,2780,2791.85205,322900,510.10343
30-05-2011,2800,2808,2763.14795,2780.19995,196100,507.97445
27-05-2011,2765,2805.448,2765,2787.948,165800,509.39011
26-05-2011,2796,2797,2757,2779.30005,260000,507.81003
25-05-2011,2825,2825,2762,2795,488500,496.06167
24-05-2011,2840,2862,2836,2845.052,260000,504.94499
23-05-2011,2846,2854.80005,2826.8999,2835.69995,290000,503.28517
20-05-2011,2846,2862,2833.30005,2850.552,364900,505.92114
19-05-2011,2850,2856.5,2836.19995,2846.35205,332700,505.17573
18-05-2011,2855,2883,2801.24805,2840.75195,751300,504.18181
17-05-2011,2848,2876.1001,2834,2843.948,252600,504.74905
16-05-2011,2877.3999,2877.3999,2840.64795,2849.75195,269300,505.77915
13-05-2011,2892.69995,2908,2871.3999,2880.052,289300,511.15686
12-05-2011,2895,2907,2875.1001,2882.3999,320200,511.57357
11-05-2011,2885,2919.8999,2881.948,2904.19995,250800,515.44268
10-05-2011,2909,2924,2875.1001,2880.3999,356700,511.2186
09-05-2011,2914.80005,2916,2871.052,2903.69995,263500,515.35394
06-05-2011,2867.3999,2903.69995,2848.5,2886.8999,359400,512.37224
05-05-2011,2867,2879.8999,2833,2843.1001,334800,504.59857
04-05-2011,2905,2905,2842,2867.5,704100,508.92911
03-05-2011,2922.8999,2952.948,2900,2910.75195,608600,516.60554
02-05-2011,2924.69995,2942,2913.24805,2923.35205,592400,518.84183
29-04-2011,2920,2929,2890,2905.948,569900,515.75293
28-04-2011,2952.8999,2958,2926.052,2931.552,411600,520.29717
27-04-2011,2950,2963.1001,2942.19995,2953.69995,740200,524.22803
26-04-2011,2939.8999,2950,2921,2938.448,1252900,521.52108
25-04-2011,2918.3999,2964,2909,2942.14795,1363200,522.17776
21-04-2011,2922,2938.052,2900,2909.24805,1503700,516.33862
20-04-2011,2920,2928,2892,2905.5,1609800,515.67341
19-04-2011,2918,2929,2880,2886.69995,2216600,512.33675
18-04-2011,2909.5,2968.052,2891.80005,2905.19995,3713800,515.62016
15-04-2011,3304.8999,3304.8999,2976.1001,2988.80005,8831100,530.45766
13-04-2011,3223.80005,3316.85205,3196.14795,3306,506400,586.75488
11-04-2011,3215,3262,3183.448,3239.5,236200,574.95234
08-04-2011,3245,3263.69995,3207.64795,3226.948,261300,572.72459
07-04-2011,3264,3264,3239,3247.448,244000,576.36297
06-04-2011,3278,3297.64795,3253.448,3270.6001,269800,580.47204
05-04-2011,3277,3290,3231,3279.5,241200,582.05161
04-04-2011,3227.052,3295,3227.052,3283.85205,283400,582.82402
01-04-2011,3225,3254,3208,3218.19995,267400,571.17197
31-03-2011,3180,3260.14795,3166,3236.75195,601000,574.46461
30-03-2011,3175.19995,3202,3156,3170.14795,243200,562.64361
29-03-2011,3135,3189.69995,3130.1001,3172.052,363300,562.98155
28-03-2011,3143.8999,3157.8999,3110.1001,3139.552,383600,557.21339
25-03-2011,3033,3182,3033,3162,878600,561.1975
24-03-2011,2998.85205,3014,2982,3004.8999,450600,533.31509
23-03-2011,2933,2999,2929.80005,2993.6001,361700,531.30958
22-03-2011,2936,2957.948,2926.5,2943.3999,435800,522.39996
21-03-2011,2955,2955,2904.1001,2922.14795,379400,518.62812
18-03-2011,2984.8999,2995.75195,2935.3999,2941.552,660300,522.07199
17-03-2011,2994,3002,2969.64795,2981.24805,600500,529.11731
16-03-2011,3029.948,3062,3024,3035.5,271900,538.74605
15-03-2011,3039.80005,3059,3008,3029.69995,450600,537.71665
14-03-2011,3050,3109.8999,3033.1001,3099.24805,335300,550.06017
11-03-2011,3066,3079,3046.3999,3054.448,678900,542.10898
10-03-2011,3094,3097,3062.69995,3087.448,169100,547.96588
09-03-2011,3121.24805,3134,3073.6001,3095.24805,385400,549.35024
08-03-2011,3034.80005,3129,3022.19995,3114.64795,450100,552.79337
07-03-2011,3042,3077.30005,3026.1001,3037.69995,277800,539.1365
04-03-2011,3050,3089.80005,3049.30005,3062.8999,396900,543.60903
03-03-2011,3056,3056.1001,3003.5,3025.69995,385200,537.00672
01-03-2011,3035,3102,3008,3088,369000,548.06385
28-02-2011,3020,3135,2983.052,3003.052,575200,532.98712
25-02-2011,3027,3038.3999,2973.8999,3008.24805,702600,533.90932
24-02-2011,3060,3070,3006.19995,3025.3999,611500,536.95347
23-02-2011,3109,3109,3075,3082.19995,268700,547.03444
22-02-2011,3144.85205,3165,3115.30005,3143.30005,285600,557.8786
21-02-2011,3100,3175.1001,3076.8999,3161.19995,294700,561.05551
18-02-2011,3125,3145,3085.35205,3096.3999,356800,549.55468
17-02-2011,3114,3129,3102.35205,3111.19995,187800,552.18141
16-02-2011,3096,3122,3082.80005,3100.948,179000,550.36188
15-02-2011,3104,3129.8999,3077,3101,248400,550.37111
14-02-2011,3082,3118,3044,3104.552,232200,551.00152
11-02-2011,3055,3067,3023,3040.6001,250800,539.65122
10-02-2011,3117,3117,3045.3999,3056.052,266200,542.39366
09-02-2011,3093.8999,3149,3067,3127,282300,554.98564
08-02-2011,3100,3119.948,3075,3096.6001,282900,549.59021
07-02-2011,3081,3111,3061,3089.052,295900,548.25056
04-02-2011,3108.80005,3122,3028.5,3046.35205,346200,540.67209
03-02-2011,3087.1001,3150,3087.1001,3115.85205,265900,553.00708
02-02-2011,3121,3162,3069,3085.64795,385700,547.6464
01-02-2011,3133,3133,3047.052,3086.19995,440400,547.74437
31-01-2011,3139,3139,3091.552,3116.30005,305800,553.08659
28-01-2011,3204.052,3268.80005,3145,3173.5,624800,563.23854
27-01-2011,3266,3275,3186,3195.19995,458000,567.08989
26-01-2011,3254.1001,3254.1001,3254.1001,3254.1001,0,577.54359
25-01-2011,3275,3301,3235.35205,3254.1001,190500,577.54359
24-01-2011,3244.3999,3287,3228.5,3278.19995,216300,581.82088
21-01-2011,3267,3277,3233,3248.75195,216900,576.59439
20-01-2011,3238,3297.85205,3221,3289.1001,486100,583.75546
19-01-2011,3306.80005,3310,3237,3252,338300,577.17086
18-01-2011,3248,3332,3248,3318.14795,872700,588.91092
17-01-2011,3200,3282,3192,3267.948,501900,580.00134
14-01-2011,3206.80005,3277,3190,3201.948,770700,568.28754
13-01-2011,3290,3290,3201,3212.30005,1758800,570.12484
12-01-2011,3348.14795,3388,3321.052,3374.948,441900,598.9919
11-01-2011,3384,3418.80005,3290.24805,3329.24805,581800,590.88099
10-01-2011,3380,3441.80005,3352,3396.64795,622000,602.84324
07-01-2011,3475,3493.948,3356,3366.5,391700,597.49253
06-01-2011,3473,3492,3444,3475.85205,383000,616.90053
05-01-2011,3464.69995,3476,3447,3467.64795,158900,615.44445
04-01-2011,3453,3489.8999,3453,3468,244100,615.50694
03-01-2011,3449,3458.85205,3427,3452.8999,193200,612.82694
31-12-2010,3427,3454,3406.3999,3445,259800,611.42485
30-12-2010,3400,3447,3400,3440.5,464600,610.62619
29-12-2010,3377.14795,3406.80005,3372,3399.5,480100,603.34943
28-12-2010,3378,3386,3364.14795,3381.85205,221200,600.21724
27-12-2010,3360,3391,3360,3378.75195,169400,599.66703
24-12-2010,3343.19995,3378,3340,3368.5,363500,597.84749
23-12-2010,3340,3366,3330,3362.5,452000,596.7826
22-12-2010,3325.1001,3357,3313.5,3336.8999,252900,592.23905
21-12-2010,3350,3370,3311,3329.24805,357000,590.88099
20-12-2010,3225.14795,3363,3225.14795,3350.8999,655000,594.7238
17-12-2010,3292.30005,3292.30005,3292.30005,3292.30005,0,584.32339
16-12-2010,3211.1001,3296.948,3211.1001,3292.30005,548000,584.32339
15-12-2010,3153,3209,3150,3203.64795,369800,568.58925
14-12-2010,3161,3171.8999,3126.448,3151.052,310100,559.25443
13-12-2010,3149,3155.948,3075,3148.5,263000,558.8015
10-12-2010,3150,3162,3125.1001,3147.552,252900,558.63324
09-12-2010,3146,3182.8999,3140,3151.552,286900,559.34317
08-12-2010,3153,3164.448,3116,3134.6001,170900,556.33452
07-12-2010,3142.30005,3185.8999,3140,3167.75195,355500,562.21837
06-12-2010,3120,3171.80005,3120,3145.448,339600,558.25982
03-12-2010,3101,3144.69995,3101,3123,308900,554.27571
02-12-2010,3050,3109.85205,3036.35205,3095.448,802900,549.38573
01-12-2010,3040,3066,3035,3054.552,185100,542.12743
30-11-2010,3054.6001,3078,3015.14795,3049.448,207200,541.22157
29-11-2010,3050.80005,3094,3050.80005,3064.85205,293400,543.95551
26-11-2010,3061.5,3104,3025,3040.552,411300,539.64269
25-11-2010,3017.3999,3111,3011,3063.69995,988200,543.75103
24-11-2010,3013.14795,3035,2981,3001,315500,532.62293
23-11-2010,3029.69995,3059.8999,2979.69995,3013.30005,318700,534.80596
22-11-2010,2980,3069.69995,2975,3042.1001,374100,539.91745
19-11-2010,2997,3008.5,2950,2966.448,269900,526.49058
18-11-2010,2975.24805,3027,2972.30005,3004.14795,287300,533.18163
17-11-2010,2972.30005,2972.30005,2972.30005,2972.30005,0,527.52921
16-11-2010,3022,3022,2944,2972.30005,283600,527.52921
15-11-2010,2999.24805,3036,2983.69995,3024.24805,199600,536.74903
12-11-2010,3039,3039,2989,2999.24805,410100,532.31199
11-11-2010,3085.35205,3085.35205,3050.19995,3055.14795,218400,542.2332
10-11-2010,3038,3105,3032,3082.8999,676000,547.15867
09-11-2010,3030,3070,3030,3052.1001,206000,541.69227
08-11-2010,3082,3082,3014,3023.64795,282200,536.64253
05-11-2010,3076,3099,3070.052,3079.80005,50800,546.6085
04-11-2010,3040.1001,3085,3036,3076.552,264500,546.03203
03-11-2010,3029,3045,3015,3024.052,153200,536.71424
02-11-2010,3006.948,3025,2983.552,3019.6001,164100,535.92411
01-11-2010,2988.1001,3025,2985.64795,2994.64795,74500,531.49555
29-10-2010,2984,2997,2946.552,2969.6001,314600,527.05002
28-10-2010,2989,3028.052,2956,2974.64795,281100,527.94592
27-10-2010,3009,3009,2965,2984.24805,406800,529.64976
26-10-2010,3020,3039,3004,3019.85205,335000,535.96882
25-10-2010,3055.24805,3074,3009.552,3019.5,287600,535.90634
22-10-2010,3039.69995,3084,3015,3053.24805,444200,541.89601
21-10-2010,3008,3038,2980,3033.14795,468600,538.3286
20-10-2010,3007,3044.80005,2995,3019.24805,367400,528.76233
19-10-2010,3107,3110,3007,3012.30005,1268700,527.54553
18-10-2010,3060,3115,3043,3107,729300,544.13038
15-10-2010,3205.1001,3249,3065.3999,3076.14795,2147400,538.72724
14-10-2010,3150,3228,3150,3184.24805,997600,557.65886
13-10-2010,3090,3160.8999,3075.30005,3151.19995,616800,551.87113
12-10-2010,3058.1001,3084,3031.3999,3074.8999,279400,538.50867
11-10-2010,3084,3100,3058.1001,3071.35205,128100,537.88733
08-10-2010,3056.19995,3086.35205,3037.35205,3077.3999,211300,538.9465
07-10-2010,3089,3096.69995,3050,3055.24805,558200,535.06703
06-10-2010,3123.69995,3123.69995,3079,3101.69995,168200,543.20218
05-10-2010,3103.80005,3109,3070,3084.052,919800,540.11148
04-10-2010,3115,3162,3063,3076.69995,365300,538.82391
01-10-2010,3044,3109.80005,3026.35205,3103.3999,409800,543.49989
30-09-2010,3026.30005,3060,3010.14795,3041,291700,532.57176
29-09-2010,3031,3075,3003.35205,3029.19995,232600,530.50522
28-09-2010,3014,3029,3003,3016.64795,135300,528.30698
27-09-2010,3050,3060,3016.448,3025.448,218100,529.84813
24-09-2010,3000,3048,2942.24805,3040.64795,343700,532.51011
23-09-2010,3009,3025,2974.8999,3014.24805,316700,527.88668
22-09-2010,3062,3066,2994.19995,3007.30005,333200,526.66988
21-09-2010,3015.19995,3065,2995,3058.5,576400,535.63655
20-09-2010,2985,3012,2976,3005.8999,322200,526.42467
17-09-2010,2995.1001,3010,2966,2974.1001,330400,520.85555
16-09-2010,3015.552,3028,2961.35205,2967.80005,490200,519.75222
15-09-2010,2952.552,3059,2952.552,3050.14795,924100,534.17385
14-09-2010,2940,3000,2937,2975.948,543800,521.17918
13-09-2010,2908,2943,2835,2935.5,545500,514.0955
10-09-2010,2891.30005,2891.30005,2891.30005,2891.30005,0,506.35474
09-09-2010,2872,2895.8999,2859.24805,2891.30005,329700,506.35474
08-09-2010,2855,2878.24805,2827,2872.052,351700,502.98382
07-09-2010,2822.8999,2867,2809,2855.552,428200,500.09417
06-09-2010,2770,2840,2770,2831.5,301800,495.88193
03-09-2010,2765,2802,2763,2771.64795,180200,485.40001
02-09-2010,2777.1001,2790,2745.19995,2750.64795,167700,481.72227
01-09-2010,2707,2783.14795,2707,2775.75195,352200,486.11875
31-08-2010,2680,2718,2675,2707.1001,241400,474.09572
30-08-2010,2722,2738.1001,2666,2696,266400,472.15175
27-08-2010,2757,2757,2690,2708.85205,318800,474.40254
26-08-2010,2778,2778,2748,2763.5,190200,483.97306
25-08-2010,2760,2788,2755,2771.85205,148900,485.43576
24-08-2010,2785,2792.35205,2756,2765.5,190100,484.32332
23-08-2010,2761,2806.80005,2760,2792.35205,156800,489.02593
20-08-2010,2785,2795.3999,2758.552,2769.19995,238600,484.97129
19-08-2010,2820,2820,2785,2804.1001,208300,491.08337
18-08-2010,2765.1001,2815.5,2758.14795,2805.14795,274600,491.26688
17-08-2010,2760,2775,2730,2752.30005,269200,482.01161
16-08-2010,2760,2775.8999,2750,2759.5,378000,483.27254
13-08-2010,2777,2798,2757,2780.19995,640900,486.89773
12-08-2010,2790,2790,2759,2778.6001,474900,486.61755
11-08-2010,2836,2852,2800.14795,2810.80005,196500,492.25674
10-08-2010,2861.24805,2861.24805,2820,2832.64795,242300,496.08297
09-08-2010,2854,2883,2835.052,2873.14795,275800,503.17576
06-08-2010,2863,2889,2852.24805,2864.052,296800,501.58278
05-08-2010,2881,2906.80005,2867.80005,2873.3999,310300,503.21988
04-08-2010,2790.052,2875,2790.052,2867.80005,512700,502.23917
03-08-2010,2800,2811.948,2772.24805,2784.552,183900,487.65991
02-08-2010,2781,2812,2751.052,2799.552,183600,490.28686
30-07-2010,2823,2830,2766,2788.85205,235900,488.41297
29-07-2010,2823.552,2839.5,2812.19995,2834.14795,207400,496.34567
28-07-2010,2830,2840,2815,2833.552,267900,496.2413
27-07-2010,2808,2831.8999,2808,2825.24805,270600,494.78702
26-07-2010,2790,2809,2790,2802.5,241600,490.80315
23-07-2010,2786,2786,2765,2781.85205,219700,487.18706
22-07-2010,2760,2764.3999,2728.6001,2757.80005,330000,482.97482
21-07-2010,2770,2776.80005,2750,2765.552,103600,484.33243
20-07-2010,2775,2782.69995,2740,2757.6001,384300,482.93981
19-07-2010,2749,2792.30005,2737.30005,2770.30005,400900,485.16395
16-07-2010,2760,2789.5,2750.3999,2778.30005,556600,486.565
15-07-2010,2748,2775,2735,2758.948,627900,483.17586
14-07-2010,2803.19995,2810,2735.35205,2742.30005,957300,480.2603
13-07-2010,2868.5,2869.8999,2785,2795.30005,2613300,489.54222
12-07-2010,2885,2911.552,2873,2894.948,546300,506.99361
09-07-2010,2832,2882,2832,2871.8999,474500,502.95718
08-07-2010,2809,2844,2806,2825.75195,352400,494.87527
07-07-2010,2789,2790,2765,2781,626600,487.03784
06-07-2010,2745,2799.8999,2745,2786.5,280500,488.00106
05-07-2010,2725,2750,2725,2743,290600,480.38288
02-07-2010,2768.5,2768.5,2716,2729,801700,477.93106
01-07-2010,2801,2801,2750.1001,2767.5,493600,484.67358
30-06-2010,2778,2803,2733,2788.552,383300,488.36043
29-06-2010,2800,2804,2767.30005,2790.3999,148900,488.68405
28-06-2010,2793,2809,2777.35205,2804.35205,119000,491.1275
25-06-2010,2810,2810,2772.5,2777.75195,183600,486.46901
24-06-2010,2805,2827.5,2783.69995,2817.8999,451700,493.50014
23-06-2010,2741,2808,2741,2798.5,233700,490.10262
22-06-2010,2790,2790,2760,2768.1001,195300,484.77868
21-06-2010,2794.1001,2816,2793.5,2801.5,251600,490.62802
18-06-2010,2765,2810.69995,2755,2781.552,690600,487.13451
17-06-2010,2769.948,2777.052,2733,2767.30005,231100,484.63856
16-06-2010,2772,2774.24805,2743,2766.64795,283800,484.52436
15-06-2010,2748,2757,2723.14795,2736.052,375300,479.16608
14-06-2010,2650.30005,2760,2650.24805,2747.24805,598000,481.12685
11-06-2010,2670,2680,2620.35205,2633.6001,704000,461.22363
10-06-2010,2621,2654,2618,2646.948,238100,463.56125
09-06-2010,2651,2664.69995,2617.052,2627.5,383500,460.15531
08-06-2010,2658.6001,2689.80005,2649.448,2655,683900,464.9714
07-06-2010,2685,2690,2653.1001,2672.24805,250100,467.99206
04-06-2010,2701,2735.8999,2681,2730.552,279800,478.20286
03-06-2010,2659.8999,2704.80005,2659.8999,2697,242900,472.32688
02-06-2010,2636,2660,2629,2644.19995,179600,463.07998
01-06-2010,2655,2657.5,2619,2625.24805,140000,459.76093
31-05-2010,2670,2683.69995,2630.35205,2657.64795,200100,465.43514
28-05-2010,2670,2683,2638,2674.8999,330200,468.45648
27-05-2010,2624,2658,2595,2643.448,451300,462.94829
26-05-2010,2565.052,2630,2555.19995,2618.69995,210500,458.61416
25-05-2010,2582,2582,2510,2533.30005,356700,433.15023
24-05-2010,2630,2630,2584.3999,2596.75195,356400,443.9994
21-05-2010,2565,2600,2550,2586.14795,288000,442.1863
20-05-2010,2616,2631.8999,2590,2600.3999,367500,444.62313
19-05-2010,2625,2649.8999,2595,2603.1001,263300,445.08482
18-05-2010,2621.552,2633.69995,2586,2623,267800,448.48736
17-05-2010,2636,2636,2581.19995,2615.69995,340700,447.23918
14-05-2010,2690,2726.80005,2631.24805,2656.85205,289900,454.27547
13-05-2010,2720,2875,2680.448,2702.14795,258000,462.02028
12-05-2010,2615,2696.85205,2615,2681.30005,278500,458.45565
11-05-2010,2668,2670.80005,2640,2663.14795,717600,455.35196
10-05-2010,2630,2707.69995,2630,2675.1001,190400,457.39557
07-05-2010,2631,2646,2609.1001,2619.64795,314500,447.91422
06-05-2010,2675.052,2681.5,2646,2660.14795,318700,454.83901
05-05-2010,2646,2697.5,2609.24805,2687.80005,872000,459.56704
04-05-2010,2712,2712,2654,2666.948,1194400,456.0017
03-05-2010,2697,2719.80005,2680,2694.5,362200,460.71261
30-04-2010,2719,2754,2677.80005,2736.14795,480600,467.83369
29-04-2010,2704,2720,2676.30005,2706.24805,269900,462.72133
28-04-2010,2720.24805,2730.6001,2693.30005,2700.552,174000,461.7474
27-04-2010,2731,2745,2724.35205,2741.64795,291000,468.77409
26-04-2010,2747.552,2750.3999,2725.1001,2740.69995,172300,468.612
23-04-2010,2736,2752.5,2718.052,2728.1001,207700,466.45765
22-04-2010,2717,2760,2696,2718.052,409900,464.7396
21-04-2010,2749,2749,2703,2716,269700,464.38874
20-04-2010,2769,2769,2721,2724.8999,315500,465.91047
19-04-2010,2770,2770,2739.35205,2752.19995,343000,470.5783
