Date,Open,High,Low,Close,Volume,Adj Close
13-11-2012,620,620,620,620,0,287.4436
12-11-2012,614.75,622.85,611.25,620,871700,287.4436
09-11-2012,616,617.9,611.3,614.7,435700,284.9865
08-11-2012,612.1,619.9,612,618.5,660900,286.7482
07-11-2012,607.05,620.45,607.05,616.15,997600,285.6587
06-11-2012,613.05,616.85,606.7,608.4,1373300,282.0657
05-11-2012,614.3,616.8,611.2,613.85,792200,284.5924
02-11-2012,611,620.9,611,614.2,1651500,284.7547
01-11-2012,612,613.45,605.25,608.1,1102900,281.9266
31-10-2012,606.05,611.9,603,608,1019600,281.8802
30-10-2012,609.95,616,602.4,606.4,1375100,281.1384
29-10-2012,606,614,606,610,1060800,282.8075
26-10-2012,609.25,609.25,609.25,609.25,0,282.4597
25-10-2012,610.9,619.55,605,609.25,2427500,282.4597
24-10-2012,608.7,608.7,608.7,608.7,0,282.2048
23-10-2012,613,613,602.75,608.7,1115700,282.2048
22-10-2012,605,613.45,599.95,611.15,2158900,283.3406
19-10-2012,598,608.35,589.25,605.35,3822300,280.6516
18-10-2012,582,604,581.7,601,5146400,274.9259
17-10-2012,599,606.9,577.55,580.55,8348400,265.5711
16-10-2012,585,590.9,578.85,584.5,1500400,267.378
15-10-2012,584.35,589.5,580,583.7,1365600,267.0121
12-10-2012,571,586.6,567.1,581.65,3083100,266.0743
11-10-2012,568.95,580.4,563.5,576.85,1367500,263.8786
10-10-2012,561.8,574.75,561,565.3,2175800,258.595
09-10-2012,560.15,565.4,556.75,560.75,1839700,256.5137
08-10-2012,578,579.05,556.75,558.75,774200,255.5988
05-10-2012,590,592,534.3,573.55,3491800,262.369
04-10-2012,592,597.6,584.35,589.05,6179700,269.4594
03-10-2012,584.4,592.9,584.25,591.35,9668700,270.5115
02-10-2012,581.15,581.15,581.15,581.15,0,265.8456
01-10-2012,574,583.15,572.1,581.15,5229800,265.8456
28-09-2012,587.45,587.45,572.55,577.45,1634500,264.153
27-09-2012,565.15,588.9,565.15,583.45,8664700,266.8977
26-09-2012,563,570,558.05,568.85,1454600,260.219
25-09-2012,562.4,572.6,549,565.3,1770000,258.595
24-09-2012,573.5,573.5,547.5,558.7,3649100,255.5759
21-09-2012,572.4,575.7,565.6,569.85,1958800,260.6764
20-09-2012,572,591.7,565,568.1,3137700,259.8759
19-09-2012,573.65,573.65,573.65,573.65,0,262.4148
18-09-2012,568.1,576.4,562.9,573.65,1618700,262.4148
17-09-2012,585,586.5,563.6,567.65,2571600,259.6701
14-09-2012,590,595.8,579,582.85,2920600,266.6232
13-09-2012,579.3,591.65,579.3,587.8,3392800,268.8876
12-09-2012,576.1,584.65,575.7,582.25,2198400,266.3488
11-09-2012,573.9,577.5,570.35,576.95,1346200,263.9243
10-09-2012,577,577,569.1,573.7,1548300,262.4376
07-09-2012,572,580.75,571.9,577,4287200,263.9472
06-09-2012,558.05,571.95,558.05,568.55,2907300,260.0818
05-09-2012,561,566.65,554.1,562.05,1794700,257.1083
04-09-2012,551.05,567.6,548.75,561.5,1692400,256.8568
03-09-2012,541.6,556.9,539,555.55,1214800,254.1349
31-08-2012,542.8,548.45,540.6,544.4,1546900,249.0344
30-08-2012,544,554.45,540.25,546.55,5430600,250.0179
29-08-2012,558.95,559.9,546.3,547.55,1179100,250.4754
28-08-2012,560,561.75,555.25,557.5,1011700,255.027
27-08-2012,555.25,560,554.65,558.55,640900,255.5073
24-08-2012,558.9,558.9,554.5,557.4,630700,254.9812
23-08-2012,551.9,562,551.4,559.35,2224500,255.8732
22-08-2012,553,556.1,550,553.1,1306200,253.0142
21-08-2012,555.1,559,551.5,557.75,2199300,255.1413
20-08-2012,557.35,557.35,557.35,557.35,0,254.9583
17-08-2012,558.05,559.95,555.1,557.35,1626400,254.9583
16-08-2012,550,558.95,548.25,558.05,1701900,255.2786
15-08-2012,550.55,550.55,550.55,550.55,0,251.8477
14-08-2012,533.5,552,533.5,550.55,1969200,251.8477
13-08-2012,534.05,543.85,534.05,542.9,1325500,248.3482
10-08-2012,532.35,539.9,532.35,536.8,1408100,245.5578
09-08-2012,537,539.4,533.05,536.7,1342300,245.5121
08-08-2012,530,538.5,530,537.35,2071800,245.8094
07-08-2012,524.8,538.4,524,530.5,4849000,242.6759
06-08-2012,525,525,518.5,523.2,855200,239.3365
03-08-2012,517.5,523.5,517.1,522.4,916300,238.9706
02-08-2012,520.45,525.1,518,524.9,1707600,240.1142
01-08-2012,518.7,522.9,518.55,521.85,1267000,238.719
31-07-2012,519.9,520.3,514.5,518.55,2036700,237.2094
30-07-2012,517.95,520.75,514.05,516.8,1738200,236.4088
27-07-2012,513,520,513,517.7,4012700,236.8206
26-07-2012,513.05,515.9,505.5,511.75,6408000,234.0987
25-07-2012,505.1,518.4,505.1,513.55,14882800,234.9221
24-07-2012,478,482.35,472,480.8,945600,219.9407
23-07-2012,474.1,478.65,474.1,477.8,977100,218.5684
20-07-2012,478.5,483.95,472.35,479.8,1360000,219.4833
19-07-2012,482,485.45,478.15,479.5,1072400,219.3461
18-07-2012,478.25,483.25,471.45,476.25,2429100,217.8594
17-07-2012,482.9,484.4,472.75,478.75,1025500,219.003
16-07-2012,485,488,477.1,481.35,1247300,220.1923
13-07-2012,486.9,489,482.55,483.6,1536100,221.2216
12-07-2012,480,485,477.5,481.2,2375400,220.1237
11-07-2012,500,500,491.55,492.8,1933600,225.4301
10-07-2012,489.8,499.2,484,498.35,1679300,227.9689
09-07-2012,485.3,490.7,482.3,486.9,1222400,222.7312
06-07-2012,491.4,493,482.45,490.45,1399600,224.3551
05-07-2012,483,493,481.8,492.45,1427400,225.27
04-07-2012,481.5,486.6,475.5,483.45,1179200,221.153
03-07-2012,489,489.5,482.5,484.55,1533000,221.6562
02-07-2012,478,485.9,476.45,484.45,1519000,221.6104
29-06-2012,465,477.9,461.5,476.45,3081400,217.9509
28-06-2012,470.35,470.45,455.05,459.05,4077800,209.9913
27-06-2012,464.7,471.45,460.2,469.75,3912800,214.8859
26-06-2012,464.05,465.7,453.25,460.9,4099200,210.8375
25-06-2012,473.15,475,461.1,464.85,2685600,212.6445
22-06-2012,478.1,483.25,471.55,472.65,2421300,216.2125
21-06-2012,483,489,478,481.85,1922300,220.4211
20-06-2012,471.1,489.7,471.1,486.75,2736600,222.6626
19-06-2012,470.1,476.35,465,471.95,4517900,215.8923
18-06-2012,486.85,489.9,459.05,469.9,4783400,214.9546
15-06-2012,480,488,479.25,485.95,1256900,222.2966
14-06-2012,490,494.65,476.45,478.75,969000,219.003
13-06-2012,486.45,494.2,485,490.8,1402700,224.5152
12-06-2012,478,486.2,472.05,484.75,2406400,221.7477
11-06-2012,499.4,499.4,477.4,482.5,4720300,220.7184
08-06-2012,500,500.65,491.15,495.6,862500,226.711
07-06-2012,505,507.55,493.2,499.05,1464200,228.2892
06-06-2012,496.05,506.5,496.05,502.1,1911200,229.6844
05-06-2012,493.9,498,489.9,495.35,1518800,226.5966
04-06-2012,484.9,495.45,477.3,493.85,1003700,225.9104
01-06-2012,505,507.45,480.5,487.1,1806300,222.8227
31-05-2012,505.1,507.95,495.15,504.05,2547200,230.5764
30-05-2012,504.05,511.9,504.05,509.2,1627200,232.9323
29-05-2012,495.8,507.9,494.05,505.35,2416400,231.1711
28-05-2012,486.3,493.7,483.6,491.55,627200,224.8583
25-05-2012,488.7,489,482.5,487.1,891300,222.8227
24-05-2012,489.45,489.45,479.5,485.7,480400,222.1822
23-05-2012,491,492.95,482.15,484.75,746400,221.7477
22-05-2012,482.1,494,479.15,487.65,670900,223.0743
21-05-2012,485,485.95,477,479.45,1549000,219.3232
18-05-2012,480.85,487.55,475.2,483.4,1232500,221.1301
17-05-2012,488,489.8,476.35,485.25,1733800,221.9764
16-05-2012,483.9,487,478,485.9,922100,222.2737
15-05-2012,480,491.45,475.05,488.95,946400,223.6689
14-05-2012,485,489.7,473.05,485.05,1230600,221.8849
11-05-2012,486.1,490.9,484,488.55,2160200,223.486
10-05-2012,490,497.65,482.6,491.3,2332100,224.7439
09-05-2012,475.1,488.8,475,486.6,1558700,222.5939
08-05-2012,497,501.1,474,478.7,2092700,218.9801
07-05-2012,499,511.6,499,501.9,832800,229.5929
04-05-2012,515.25,522,508.5,513.2,2361800,234.762
03-05-2012,514.3,520.65,511.55,515.25,1503300,235.6998
02-05-2012,513,524.45,512,518.45,1793100,237.1636
01-05-2012,512,512,512,512,0,234.2131
30-04-2012,509.1,514.5,506,512.05,1443000,234.236
27-04-2012,502,513.5,501,510.95,2181800,233.7328
26-04-2012,507.8,510,496.25,500.95,2908400,229.1583
25-04-2012,509.8,513.1,504.05,509,2073800,232.8408
24-04-2012,498.8,519.5,498.25,510.2,3775800,233.3897
23-04-2012,507,507.05,493.1,495.55,1143100,226.6881
20-04-2012,499.35,508.6,498.05,505.35,1960600,229.3413
19-04-2012,496.6,504.75,494.3,503.45,2377300,228.479
18-04-2012,502,511.35,492.45,494.3,10964600,224.3265
17-04-2012,487.95,497.7,479.3,480.85,2510100,218.2225
16-04-2012,474,488.1,471,484.8,1673800,220.0151
13-04-2012,479.8,490,475,478.95,2790700,217.3603
12-04-2012,491.3,503.45,490.35,494.4,2070600,224.3719
11-04-2012,489,494.4,484.15,490,1704800,222.3751
10-04-2012,496.65,502.05,487.4,491,918500,222.8289
09-04-2012,507,511.45,495.05,498.3,1230300,226.1418
06-04-2012,509.05,509.05,509.05,509.05,0,231.0204
05-04-2012,509.05,509.05,509.05,509.05,0,231.0204
04-04-2012,504,512.4,500,509.05,1003000,231.0204
03-04-2012,506,506.35,497.9,505.4,865000,229.364
02-04-2012,483.9,504.8,477.5,501.25,1515200,227.4806
30-03-2012,472.2,486.45,472.2,483.25,1218100,219.3117
29-03-2012,465,484.4,440.6,472.15,2348200,214.2742
28-03-2012,471.05,477.8,465.65,470.6,1260500,213.5708
27-03-2012,480,484.9,468.15,470.8,1907200,213.6616
26-03-2012,487.9,504.5,471.5,477.35,5675100,216.6341
23-03-2012,480.8,488.9,475.5,484.95,5392800,220.0832
22-03-2012,492,495.85,469.5,477,2580500,216.4753
21-03-2012,489.5,497,487.95,491.85,1311400,223.2146
20-03-2012,499,500.95,485.7,492,1005400,223.2827
19-03-2012,494.05,502.45,488,498.95,5814100,226.4368
16-03-2012,499,506,490.6,497.15,1394500,225.6199
15-03-2012,502.4,505.75,493.35,496.2,1023100,225.1888
14-03-2012,510,519.2,502.15,504.8,1827800,229.0917
13-03-2012,508,509.9,496.2,505.1,2219300,229.2278
12-03-2012,507,512,500.2,506.95,2573300,230.0674
09-03-2012,497.2,513.2,497.2,506.9,3350400,230.0447
08-03-2012,482,482,482,482,0,218.7444
07-03-2012,479.5,496.8,474.5,494.9,1451100,224.5988
06-03-2012,482,491.5,475,481.4,1141500,218.4721
05-03-2012,477.2,483.95,469.55,480.85,587700,218.2225
02-03-2012,487,487,476,481.65,595500,218.5856
01-03-2012,481,485,474.55,482,841900,218.7444
29-02-2012,484,486.1,481.95,484.95,1345700,220.0832
28-02-2012,486.35,487.2,472.45,482.3,1749200,218.8806
27-02-2012,494,498,480.25,484.6,2429100,219.9244
24-02-2012,491,499.85,482.4,492.85,1464500,223.6685
23-02-2012,492,498,490.45,495.4,2550800,224.8257
22-02-2012,495,498,484.5,492.1,2159400,223.3281
21-02-2012,489.8,494.95,486.3,493.75,1660500,224.0769
20-02-2012,492.55,492.55,492.55,492.55,0,223.5323
17-02-2012,478,502.9,478,492.55,3744800,223.5323
16-02-2012,470.3,477.1,469.4,476.05,1579000,216.0442
15-02-2012,470,471.25,466.25,469.7,835000,213.1624
14-02-2012,470,470.35,462.3,468.25,602300,212.5043
13-02-2012,470,475,466.05,468.3,699900,212.527
10-02-2012,463,470,461.05,468.7,886000,212.7085
09-02-2012,468,470.7,460.5,463.45,1093300,210.326
08-02-2012,461.5,468.35,460.35,467.2,873000,212.0278
07-02-2012,463,468.5,457,460.6,1432200,209.0326
06-02-2012,455.45,467.95,455.45,462.75,2611800,210.0083
03-02-2012,463,463.45,449.3,454,1418500,206.0373
02-02-2012,440,463.8,439.5,461.45,4351900,209.4183
01-02-2012,439.8,440.9,431.55,437.9,1056300,198.7307
31-01-2012,431,439.5,430.1,437.65,2177700,198.6172
30-01-2012,425,430.1,419.25,429.05,1336500,194.7143
27-01-2012,422.5,430.1,419.8,428,1613500,194.2378
26-01-2012,420.8,420.8,420.8,420.8,0,190.9702
25-01-2012,429,430,417,420.8,1720300,190.9702
24-01-2012,420,430,411,428.45,1001400,194.442
23-01-2012,420,423.6,414.75,420.25,1457500,190.7206
20-01-2012,422.25,422.25,409.8,417.65,1520600,189.5407
19-01-2012,421,422.55,415.4,418.95,1513300,188.3154
18-01-2012,426.45,426.7,413.35,417.45,2760400,187.6411
17-01-2012,422,432.5,414.7,425.4,9580100,191.2146
16-01-2012,397,408.4,395.05,405.95,1656300,182.472
13-01-2012,406.5,408.1,396,397.75,2749100,178.7861
12-01-2012,415,415.2,402.05,405.75,2222700,182.382
11-01-2012,423.8,424.9,412.8,415.3,1483800,186.6747
10-01-2012,419,420.65,416.8,419.9,3148600,188.7424
09-01-2012,417,418.8,413.05,414.95,1078300,186.5174
06-01-2012,414,420,410,417.55,1636100,187.6861
05-01-2012,418.4,424.9,412.25,414.75,1615900,186.4275
04-01-2012,406.45,428,406,418.4,4737500,188.0681
03-01-2012,397,405.7,396,403.2,5071600,181.2358
02-01-2012,389,395,386,393.6,1049500,176.9207
30-12-2011,389,391.55,385,387.95,1512000,174.3811
29-12-2011,390.95,399.35,382.2,387.85,2605600,174.3361
28-12-2011,392.5,393.9,383.6,391.85,1200700,176.1341
27-12-2011,391,393.95,388.15,391.85,1170100,176.1341
26-12-2011,391.95,397.1,386.55,388.2,1325200,174.4934
23-12-2011,391.8,394.05,385.4,389.45,1420600,175.0553
22-12-2011,388,391.8,380.4,388.45,1870300,174.6058
21-12-2011,396,398.8,385.35,389.25,3074200,174.9654
20-12-2011,414,415,386.9,391.3,4506500,175.8869
19-12-2011,420,420,407,411.45,4240100,184.9442
16-12-2011,412.45,420,407.4,412.35,3016800,185.3487
15-12-2011,412.75,416.25,406.3,413.45,2709500,185.8432
14-12-2011,417.5,424.6,408.7,411.65,2433700,185.0341
13-12-2011,412,427.4,410.1,416.3,4894600,187.1242
12-12-2011,410,415.35,402,413.55,2189300,185.8881
09-12-2011,410.5,414.9,404.3,407.75,1843600,183.281
08-12-2011,415,424.5,410.05,417.75,2488000,187.776
07-12-2011,409,422,408.65,417.6,2978100,187.7085
06-12-2011,406.9,406.9,406.9,406.9,0,182.899
05-12-2011,414.9,417.3,404.25,406.9,1556800,182.899
02-12-2011,402,420,400.15,416.8,1654900,187.3489
01-12-2011,394,406.7,394,400.55,2441500,180.0447
30-11-2011,385.9,393,380.05,383.8,11804900,172.5157
29-11-2011,392.1,394.8,385,390.65,1855500,175.5947
28-11-2011,392,396,383,390.25,2247900,175.4149
25-11-2011,387.4,393,383.95,386.7,2150100,173.8192
24-11-2011,384,398,372.65,393.45,3190300,176.8533
23-11-2011,391.7,391.7,378,384.95,2556400,173.0326
22-11-2011,394.5,403,386.8,391.75,5328700,176.0891
21-11-2011,398,399.95,390.2,394.55,1848200,177.3477
18-11-2011,405,407.5,400.3,404.25,1607500,181.7078
17-11-2011,408.1,413.05,402.55,408.6,1217200,183.6631
16-11-2011,422,422,404.3,410.9,2295800,184.6969
15-11-2011,425.15,429.5,421.2,425.35,1454000,191.1921
14-11-2011,431,434.3,423.45,429.3,1025000,192.9676
11-11-2011,428.85,433.75,420.1,426.15,1444000,191.5517
09-11-2011,431.9,435.15,424.3,426.6,1356300,191.754
08-11-2011,437,438.8,427.1,428.45,917900,192.5856
04-11-2011,444.6,446.5,436.05,438.75,1053800,197.2153
03-11-2011,440.5,445.25,433,438.1,1941100,196.9232
02-11-2011,427.55,440.8,421.75,438.3,1225200,197.0131
01-11-2011,437,449,427.15,429.9,1298000,193.2373
31-10-2011,453.7,453.7,441,443.75,1095200,199.4628
28-10-2011,437.55,455,437.55,451.75,2677000,203.0588
26-10-2011,431.3,435.7,428.1,429.5,331500,193.0575
25-10-2011,429.9,432,420.65,429.35,2973100,192.9901
24-10-2011,418,425.25,418,424.9,1989900,190.9898
21-10-2011,413,418.5,410.3,413.15,2440900,185.7083
20-10-2011,404,413.95,400,411.7,1495500,183.2586
19-10-2011,408.7,413.5,404.05,407.5,3235000,181.389
18-10-2011,418.8,418.8,399.25,401.6,6210900,178.7628
17-10-2011,443,445,432.1,440.1,2204100,195.9002
14-10-2011,425.95,443.55,425.95,440.4,4344900,196.0337
13-10-2011,423.65,434,420.6,426.55,4066700,189.8687
12-10-2011,410.2,423.9,410.2,419.2,5640700,186.597
11-10-2011,419.65,422.8,401.1,403.3,2663300,179.5195
10-10-2011,404.1,415,404.1,413.9,1656800,184.2378
07-10-2011,407,416,402,405.35,2257700,180.432
05-10-2011,394.1,400.85,390.05,395.35,1702900,175.9807
04-10-2011,395.4,400.25,386.5,392.25,1991600,174.6008
03-10-2011,405,408,393.1,400.8,1309100,178.4067
30-09-2011,411,415.95,406,409.15,1974900,182.1235
29-09-2011,407,413.25,402,410.15,4163500,182.5686
28-09-2011,397,409.7,397,407,3987500,181.1665
27-09-2011,390,396.95,390,393.35,932000,175.0905
26-09-2011,390,390.15,380.4,385.7,1248800,171.6853
23-09-2011,378.65,393.45,378.65,388.05,2306600,172.7313
22-09-2011,396,399.9,378.7,382.75,1734000,170.3721
21-09-2011,406.75,410.9,401.1,405.1,2172400,180.3207
20-09-2011,392.6,404.8,389.5,403.2,1937300,179.475
19-09-2011,385.9,393.4,379.4,392.35,1508300,174.6454
16-09-2011,405.2,409.3,382.15,385.85,2495300,171.752
15-09-2011,403.85,404.1,390.1,403.15,2138000,179.4527
14-09-2011,383,398.8,382.1,395.2,2934300,175.914
13-09-2011,381,392,372,379.5,3401300,168.9255
12-09-2011,398.45,398.45,375,377.65,2842100,168.102
09-09-2011,414.9,419.3,401.45,406,2507000,180.7213
08-09-2011,410,418.7,409.15,411.35,2429200,183.1028
07-09-2011,397,410.65,395.85,406.55,3736100,180.9662
06-09-2011,383.8,397,380.65,394.7,3217300,175.6914
05-09-2011,397,397,378.3,384.05,4224500,170.9508
02-09-2011,409,409,392.15,397,2692900,176.7152
30-08-2011,398,415,388.2,413.05,3714700,183.8595
29-08-2011,366,392.7,366,390.45,2117100,173.7996
26-08-2011,369,375,360,362.8,1850600,161.4919
25-08-2011,387.3,389.5,367.4,372.35,4191900,165.7428
24-08-2011,394,397.55,384.1,387.2,1411800,172.353
23-08-2011,388.65,399.7,379,397,3641400,176.7152
22-08-2011,390.25,393.8,376.05,387.15,2051100,172.3307
19-08-2011,390,395.9,365.7,392,4876900,174.4896
18-08-2011,422,424.8,391.5,396.8,3180100,176.6262
17-08-2011,405.65,426,405.65,423.2,1223900,188.3775
16-08-2011,409.95,417,409.1,411.9,880900,183.3476
12-08-2011,416.05,420.5,403.4,407.75,1492300,181.5003
11-08-2011,413,424,408.5,412.65,2461800,183.6814
10-08-2011,425,436.65,414.65,422.15,3965900,187.9101
09-08-2011,399.15,428.1,399,413.15,4022600,183.904
08-08-2011,425,430,404.8,419.25,4880700,186.6193
05-08-2011,458,458,427,443.45,3451500,197.3913
04-08-2011,470.55,478,465.2,468,1067400,208.3192
03-08-2011,470.05,474.9,462.1,472.6,1792300,210.3668
02-08-2011,484.55,486.75,471.3,475.3,1496700,211.5686
01-08-2011,487.1,494.85,481.7,486.05,1914800,216.3537
29-07-2011,489,492,479.05,486.8,1835900,216.6875
28-07-2011,493,495,485.8,491,3254500,218.5571
27-07-2011,520,521.85,501.25,504,2520200,224.3437
26-07-2011,513.55,521,510,515.15,1035500,229.3069
25-07-2011,502,519.25,501.55,516.6,1540800,229.9523
22-07-2011,503.15,507.5,501.85,504.9,2159500,224.7443
21-07-2011,495,507.7,493.3,503.4,1038900,224.0766
20-07-2011,508.55,510,492,499.6,842700,222.3852
19-07-2011,506,510,504.35,507.95,810800,226.102
18-07-2011,500,508,498.8,504.25,1304100,224.455
15-07-2011,497.9,498.95,490.3,497.65,1243500,221.5172
14-07-2011,491.2,496,489.25,492.2,828800,219.0912
13-07-2011,492.1,496.8,490,494.85,749700,220.2708
12-07-2011,489,494.4,482.95,491.55,2194900,218.8019
11-07-2011,504,507.4,491,493.2,710100,219.5364
08-07-2011,510,512.45,501.05,502.25,760600,223.5648
07-07-2011,504.25,511,500.65,509.6,1020600,226.8364
06-07-2011,507.2,512.4,502,503.4,862700,224.0766
05-07-2011,500,507.95,498.6,506.6,1074500,225.5011
04-07-2011,500,501,497.05,498.9,296400,222.0736
01-07-2011,495.65,503.5,495,496.2,756600,220.8717
30-06-2011,490,499.9,489.5,494.75,2264100,220.2263
29-06-2011,493.7,495.9,484.15,488.8,1416100,217.5778
28-06-2011,495.95,497.5,480.85,489.85,1765200,218.0452
27-06-2011,486.25,496.5,486.2,490.35,905000,218.2678
24-06-2011,473.2,494.65,473.2,492.8,1984200,219.3583
23-06-2011,461.3,474.1,459.15,470.65,1302500,209.4988
22-06-2011,465.55,470,458.1,463.4,1048900,206.2716
21-06-2011,469,469,451.95,465.05,2765800,207.006
20-06-2011,482,484,439.95,465.1,2573500,207.0283
17-06-2011,488.05,493.3,475,479.95,1968700,213.6384
16-06-2011,497.8,497.8,486.75,489.05,1245600,217.6891
15-06-2011,505,509.4,498.1,499.2,836600,222.2071
14-06-2011,504,509.3,502.1,507.6,604600,225.9462
13-06-2011,501,506,496.5,500.35,745200,222.719
10-06-2011,504,508.55,501.1,502.85,360300,223.8318
09-06-2011,503.7,508.95,497.7,507.7,907200,225.9907
08-06-2011,512,512.7,508.55,510.95,321200,227.4374
07-06-2011,504.05,514.95,504.05,511.8,807300,227.8157
06-06-2011,508.05,514,505.05,509.5,570500,226.7919
03-06-2011,512.05,517.5,508.9,512.35,758300,228.0605
02-06-2011,509,515.25,508.7,513.7,615300,228.6615
01-06-2011,511.4,516,509,514.4,575300,228.9731
31-05-2011,508.9,517,508.9,514.8,1983400,229.1511
30-05-2011,508.9,515,504.35,508.85,760700,226.5026
27-05-2011,500.2,517.5,500.2,508.75,1615400,226.4581
26-05-2011,490.05,501.65,488.6,499.25,1894600,222.2294
25-05-2011,490,493.75,481.5,491.35,909900,218.7129
24-05-2011,490.05,494.4,482.2,490.85,1184200,218.4903
23-05-2011,502,503.95,491.1,493.65,437300,219.7367
20-05-2011,507.5,507.5,500.7,505.95,450500,225.2117
19-05-2011,505,509.4,503.7,506.85,1721900,225.6123
18-05-2011,506,506,501.5,504.1,1594600,224.3882
17-05-2011,502,507.65,498.1,503.1,908900,223.9431
16-05-2011,504,505.3,497.6,499.6,610200,222.3852
13-05-2011,501.15,512,499.9,504.75,1421500,224.6776
12-05-2011,493,508.2,493,504.9,2814200,224.7443
11-05-2011,501.6,507.8,501.6,505.35,428100,224.9447
10-05-2011,502.45,508.7,496.8,503.1,926800,223.9431
09-05-2011,497.5,508.9,497,499.4,1171400,222.2961
06-05-2011,496.7,502.5,496,500.35,1190000,222.719
05-05-2011,491,499.75,490.1,496.45,2116600,220.983
04-05-2011,510.1,512.75,495.4,498.65,1775200,221.9623
03-05-2011,516.5,519.95,509.9,515,1552800,229.2401
02-05-2011,523,526.9,519.35,520.5,1838100,231.6883
29-04-2011,512.5,524.4,512,521.2,1581700,231.9999
28-04-2011,517,523.9,510.05,512.3,1882300,228.0383
27-04-2011,519.95,519.95,513.85,516.05,781100,229.7075
26-04-2011,512.05,518.2,508.75,516.5,1258000,229.9078
25-04-2011,493.05,521.45,493.05,515.1,1611400,229.2846
22-04-2011,519,519,519,519,0,229.2401
21-04-2011,522.85,528,516.85,519,3867900,229.2401
20-04-2011,501.5,526,501.5,522.85,13762500,230.9406
19-04-2011,465,479.85,465,476.55,1122900,210.4901
18-04-2011,483.3,495,460.1,463.05,2085500,204.5272
15-04-2011,499,499.85,479.1,482.7,2032800,213.2066
14-04-2011,497,497,497,497,0,219.5228
13-04-2011,486.55,503.75,486.55,497.3,1888200,219.6553
12-04-2011,491.9,491.9,491.9,491.9,0,217.2702
11-04-2011,484.05,494.4,480.05,491.3,1213300,217.0051
08-04-2011,498,503,483.6,484.75,996600,214.112
07-04-2011,490.05,500,489,497.85,1191800,219.8983
06-04-2011,487,496.7,484,491.7,2992000,217.1818
05-04-2011,487.15,492.4,480.15,486.8,1076500,215.0175
04-04-2011,468,488.9,468,485.2,1848000,214.3108
01-04-2011,476.45,477,464,467.15,1106700,206.3382
31-03-2011,476.05,485,464.8,477.95,3290200,211.1085
30-03-2011,481.2,485.6,471.2,476.3,2436200,210.3797
29-03-2011,479,483,474.05,480,1958500,212.014
28-03-2011,467.7,479.8,466,476.85,1807500,210.6226
25-03-2011,460.1,478.85,460.1,471.25,2331300,208.1492
24-03-2011,455.75,461.9,455.6,460.4,823600,203.3567
23-03-2011,451.85,457.8,450.2,454.45,1788600,200.7287
22-03-2011,452.3,454.3,450,452.05,1229800,199.6686
21-03-2011,451.35,455.6,448.6,450.95,967400,199.1827
18-03-2011,460.2,463.8,445.55,450.3,1487400,198.8956
17-03-2011,460,465.75,452.7,457.85,2118900,202.2304
16-03-2011,456,465,456,464.2,1572900,205.0352
15-03-2011,454,460,444.55,455.5,1881300,201.1924
14-03-2011,451.2,465.85,450.3,464.6,789700,205.2119
11-03-2011,452.1,458,447.5,454.9,839200,200.9274
10-03-2011,463,463,453.6,456.95,958100,201.8329
09-03-2011,461.75,469.5,459.6,464.5,734800,205.1677
08-03-2011,451.55,467.95,451.55,464,1819500,204.9469
07-03-2011,457.5,461.5,447.25,451.9,1642100,199.6023
04-03-2011,461.05,468.8,461.05,462.85,1236500,204.4389
03-03-2011,460.2,465,453.1,460.45,1708800,203.3788
02-03-2011,468.2,468.2,468.2,468.2,0,206.802
01-03-2011,445,472.8,436.7,468.75,2554800,207.0449
28-02-2011,447.3,462,435,442.45,1215500,195.4283
25-02-2011,442,448.6,434.4,445.9,1595800,196.9522
24-02-2011,458,463.5,425.5,440.9,8490700,194.7437
23-02-2011,456.45,465.9,453.1,459.65,1625400,203.0255
22-02-2011,461,464.4,454.1,460,2179500,203.1801
21-02-2011,455,467.5,446.75,465.1,4488400,205.4327
18-02-2011,469.25,470,451.5,457.6,5032100,202.12
17-02-2011,473,476.75,465,467.45,1920900,206.4707
16-02-2011,485.85,485.85,471.05,473.75,1388700,209.2534
15-02-2011,482,489.95,472.35,483,1724500,213.3391
14-02-2011,470.2,489.9,465,482.25,2270100,213.0078
11-02-2011,452,474.35,452,469.5,1876200,207.3762
10-02-2011,462,478.7,460.85,469.75,1542400,207.4866
09-02-2011,459.1,467,451.5,462.7,1647600,204.3727
08-02-2011,478,479.9,462.15,465.45,1646200,205.5873
07-02-2011,483,486.95,468.2,477.7,1271500,210.9981
04-02-2011,492,492,478,480.35,1898400,212.1686
03-02-2011,498.1,502.8,486.3,491.1,1746400,216.9168
02-02-2011,496.35,503.45,485.65,498.2,1648200,220.0529
01-02-2011,494.4,495.5,481.6,484.55,980400,214.0237
31-01-2011,484.6,493.7,478,490.75,1531400,216.7622
28-01-2011,507,512,486.8,493.3,2270300,217.8885
27-01-2011,508,514,503.4,505.55,2161900,223.2993
26-01-2011,507.9,507.9,507.9,507.9,0,224.3373
25-01-2011,508,512,498.75,508.5,2002300,224.6023
24-01-2011,510,512.5,502.3,508.15,2078500,224.4477
21-01-2011,507,510.7,497.5,499.55,1374000,218.8823
20-01-2011,502,514,495.2,510.85,4650500,223.8336
19-01-2011,503.6,517.15,502.9,508.05,6614600,222.6067
18-01-2011,478,495,478,488.75,2303300,214.1502
17-01-2011,466.1,478.85,462.4,476.4,1418300,208.739
14-01-2011,463,480,462.35,470.6,1866500,206.1977
